timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion;Hausverbrauch;Wallbox (ID 1) Gesamtladeleistung;Wallbox (ID 1) Netzbezug;Wallbox (ID 1) Solarladeleistung;Wallbox (ID 0) Gesamtladeleistung;Wallbox (ID 0) Netzbezug;Wallbox (ID 0) Solarladeleistung;Wallbox Gesamtladeleistung;Σ Verbrauch
01.10.2021 00:00;0;0;1;0;85;0;0;0;85;0;0;0;0;0;0;0;85
01.10.2021 00:15;0;0;1;0;76;0;0;0;76;0;0;0;0;0;0;0;76
01.10.2021 00:30;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
01.10.2021 00:45;0;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
01.10.2021 01:00;0;0;1;0;81;0;0;0;81;0;0;0;0;0;0;0;81
01.10.2021 01:15;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
01.10.2021 01:30;0;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
01.10.2021 01:45;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
01.10.2021 02:00;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
01.10.2021 02:15;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
01.10.2021 02:30;0;0;1;0;75;0;0;0;75;0;0;0;0;0;0;0;75
01.10.2021 02:45;0;0;1;0;76;0;0;0;76;0;0;0;0;0;0;0;76
01.10.2021 03:00;0;0;1;0;97;0;0;0;97;0;0;0;0;0;0;0;97
01.10.2021 03:15;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
01.10.2021 03:30;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
01.10.2021 03:45;0;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
01.10.2021 04:00;0;0;1;0;78;0;0;0;78;0;0;0;0;0;0;0;78
01.10.2021 04:15;0;0;1;0;85;0;0;0;85;0;0;0;0;0;0;0;85
01.10.2021 04:30;0;0;1;0;92;0;0;0;92;0;0;0;0;0;0;0;92
01.10.2021 04:45;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
01.10.2021 05:00;0;0;1;0;193;0;0;0;193;0;0;0;0;0;0;0;193
01.10.2021 05:15;0;0;1;0;556;0;0;0;556;0;0;0;0;0;0;0;556
01.10.2021 05:30;0;0;1;0;571;0;0;0;571;0;0;0;0;0;0;0;571
01.10.2021 05:45;0;0;1;0;576;0;0;0;576;0;0;0;0;0;0;0;576
01.10.2021 06:00;0;0;1;0;561;0;0;0;561;0;0;0;0;0;0;0;561
01.10.2021 06:15;0;0;1;0;619;0;0;0;619;0;0;0;0;0;0;0;619
01.10.2021 06:30;0;0;1;0;622;0;0;0;622;0;0;0;0;0;0;0;622
01.10.2021 06:45;0;0;1;0;626;2;2;4;627;0;0;0;0;0;0;0;627
01.10.2021 07:00;0;0;1;0;580;8;9;17;588;0;0;0;0;0;0;0;588
01.10.2021 07:15;0;0;1;0;564;22;23;45;603;0;0;0;0;0;0;0;603
01.10.2021 07:30;0;3;1;0;483;34;35;69;423;46;39;7;73;73;0;119;542
01.10.2021 07:45;0;4;1;0;811;47;48;95;184;127;127;0;580;579;1;707;891
01.10.2021 08:00;0;0;1;0;70;59;61;120;180;0;0;0;0;0;0;0;180
01.10.2021 08:15;0;0;1;0;42;68;69;137;169;0;0;0;0;0;0;0;169
01.10.2021 08:30;1;49;1;2;17;113;114;227;178;0;0;0;0;0;0;0;178
01.10.2021 08:45;2;116;0;1;1;158;159;317;179;0;0;0;0;0;0;0;179
01.10.2021 09:00;4;200;0;2;1;198;197;395;169;0;0;0;0;0;0;0;169
01.10.2021 09:15;6;261;0;2;2;231;229;460;170;0;0;0;0;0;0;0;170
01.10.2021 09:30;11;446;0;4;3;327;329;656;175;0;0;0;0;0;0;0;175
01.10.2021 09:45;16;566;0;2;2;403;399;802;194;0;0;0;0;0;0;0;194
01.10.2021 10:00;19;424;89;8;7;464;462;926;540;0;0;0;0;0;0;0;540
01.10.2021 10:15;26;777;0;2;2;531;528;1059;223;0;0;0;0;0;0;0;223
01.10.2021 10:30;32;768;0;1;1;583;579;1162;335;0;0;0;0;0;0;0;335
01.10.2021 10:45;37;569;3;4;5;626;622;1248;621;0;0;0;0;0;0;0;621
01.10.2021 11:00;45;831;0;8;8;669;665;1334;434;0;0;0;0;0;0;0;434
01.10.2021 11:15;53;958;0;28;10;706;702;1408;356;0;0;0;0;0;0;0;356
01.10.2021 11:30;63;1130;0;123;0;745;739;1484;143;0;0;0;0;0;0;0;143
01.10.2021 11:45;73;1118;0;191;1;775;769;1544;149;0;0;0;0;0;0;0;149
01.10.2021 12:00;82;1126;0;258;0;805;798;1603;130;0;0;0;0;0;0;0;130
01.10.2021 12:15;91;1125;0;279;0;809;803;1612;120;0;0;0;0;0;0;0;120
01.10.2021 12:30;96;543;5;75;18;824;817;1641;113;473;3;470;377;14;363;850;963
01.10.2021 12:45;100;429;1;226;0;840;834;1674;107;834;0;834;0;0;0;834;941
01.10.2021 13:00;100;0;8;677;0;850;846;1696;122;835;0;835;0;0;0;835;957
01.10.2021 13:15;100;0;9;696;0;856;851;1707;112;834;0;834;0;0;0;834;946
01.10.2021 13:30;100;0;9;713;0;874;867;1741;127;835;0;835;0;0;0;835;962
01.10.2021 13:45;100;0;9;671;0;854;849;1703;132;833;1;832;0;0;0;833;965
01.10.2021 14:00;100;0;9;637;0;813;809;1622;114;810;-1;811;0;0;0;810;924
01.10.2021 14:15;100;0;9;1409;0;792;787;1579;110;0;0;0;0;0;0;0;110
01.10.2021 14:30;100;0;9;1411;0;797;792;1589;115;0;0;0;0;0;0;0;115
01.10.2021 14:45;99;0;9;1331;0;748;745;1493;104;0;0;0;0;0;0;0;104
01.10.2021 15:00;99;0;9;1395;0;784;781;1565;108;0;0;0;0;0;0;0;108
01.10.2021 15:15;99;0;9;1307;0;734;731;1465;104;0;0;0;0;0;0;0;104
01.10.2021 15:30;99;0;9;1275;0;713;709;1422;92;0;0;0;0;0;0;0;92
01.10.2021 15:45;99;0;9;1229;0;696;693;1389;107;0;0;0;0;0;0;0;107
01.10.2021 16:00;99;0;9;1162;0;654;651;1305;92;0;0;0;0;0;0;0;92
01.10.2021 16:15;99;0;9;572;0;605;603;1208;89;505;2;503;0;0;0;505;594
01.10.2021 16:30;99;0;9;88;0;552;542;1094;154;814;1;813;0;0;0;814;968
01.10.2021 16:45;99;0;9;46;0;485;246;731;118;541;-1;542;0;0;0;541;659
01.10.2021 17:00;99;0;9;116;1;370;74;444;105;209;5;204;0;0;0;209;314
01.10.2021 17:15;98;0;47;32;1;95;36;131;132;0;0;0;0;0;0;0;132
01.10.2021 17:30;93;0;670;1;68;30;28;58;665;67;67;0;26;19;7;93;758
01.10.2021 17:45;86;0;838;2;123;14;12;26;814;120;120;0;0;0;0;120;934
01.10.2021 18:00;84;0;210;1;1;4;4;8;198;0;0;0;0;0;0;0;198
01.10.2021 18:15;82;0;195;1;1;0;0;0;172;0;0;0;0;0;0;0;172
01.10.2021 18:30;80;0;201;1;1;0;0;0;178;0;0;0;0;0;0;0;178
01.10.2021 18:45;79;0;201;1;1;0;0;0;175;0;0;0;0;0;0;0;175
01.10.2021 19:00;77;0;199;1;1;0;0;0;176;0;0;0;0;0;0;0;176
01.10.2021 19:15;75;0;208;1;1;0;0;0;184;0;0;0;0;0;0;0;184
01.10.2021 19:30;73;0;196;1;1;0;0;0;172;0;0;0;0;0;0;0;172
01.10.2021 19:45;71;0;178;1;1;0;0;0;154;0;0;0;0;0;0;0;154
01.10.2021 20:00;70;0;194;1;1;0;0;0;169;0;0;0;0;0;0;0;169
01.10.2021 20:15;67;0;194;1;1;0;0;0;170;0;0;0;0;0;0;0;170
01.10.2021 20:30;65;0;169;1;1;0;0;0;145;0;0;0;0;0;0;0;145
01.10.2021 20:45;64;0;139;0;0;0;0;0;116;0;0;0;0;0;0;0;116
01.10.2021 21:00;63;0;121;0;0;0;0;0;98;0;0;0;0;0;0;0;98
01.10.2021 21:15;58;0;556;2;2;0;0;0;517;0;0;0;0;0;0;0;517
01.10.2021 21:30;52;0;677;0;1;0;0;0;632;0;0;0;0;0;0;0;632
01.10.2021 21:45;49;0;287;3;2;0;0;0;254;0;0;0;0;0;0;0;254
01.10.2021 22:00;48;0;173;2;2;0;0;0;148;0;0;0;0;0;0;0;148
01.10.2021 22:15;45;0;227;1;1;0;0;0;200;0;0;0;0;0;0;0;200
01.10.2021 22:30;42;0;307;2;2;0;0;0;277;0;0;0;0;0;0;0;277
01.10.2021 22:45;41;0;115;1;1;0;0;0;94;0;0;0;0;0;0;0;94
01.10.2021 23:00;40;0;118;1;1;0;0;0;96;0;0;0;0;0;0;0;96
01.10.2021 23:15;39;0;110;0;0;0;0;0;88;0;0;0;0;0;0;0;88
01.10.2021 23:30;38;0;117;1;1;0;0;0;95;0;0;0;0;0;0;0;95
01.10.2021 23:45;37;0;117;0;0;0;0;0;95;0;0;0;0;0;0;0;95
02.10.2021 00:00;36;0;109;0;0;0;0;0;87;0;0;0;0;0;0;0;87
02.10.2021 00:15;35;0;105;1;1;0;0;0;83;0;0;0;0;0;0;0;83
02.10.2021 00:30;33;0;111;0;0;0;0;0;89;0;0;0;0;0;0;0;89
02.10.2021 00:45;32;0;105;0;0;0;0;0;83;0;0;0;0;0;0;0;83
02.10.2021 01:00;31;0;111;1;1;0;0;0;88;0;0;0;0;0;0;0;88
02.10.2021 01:15;30;0;119;1;0;0;0;0;96;0;0;0;0;0;0;0;96
02.10.2021 01:30;29;0;111;0;1;0;0;0;90;0;0;0;0;0;0;0;90
02.10.2021 01:45;28;0;115;1;1;0;0;0;92;0;0;0;0;0;0;0;92
02.10.2021 02:00;27;0;117;0;0;0;0;0;96;0;0;0;0;0;0;0;96
02.10.2021 02:15;26;0;109;0;0;0;0;0;86;0;0;0;0;0;0;0;86
02.10.2021 02:30;25;0;109;1;1;0;0;0;88;0;0;0;0;0;0;0;88
02.10.2021 02:45;24;0;114;1;0;0;0;0;91;0;0;0;0;0;0;0;91
02.10.2021 03:00;23;0;101;0;1;0;0;0;80;0;0;0;0;0;0;0;80
02.10.2021 03:15;22;0;111;1;1;0;0;0;89;0;0;0;0;0;0;0;89
02.10.2021 03:30;21;0;121;0;0;0;0;0;99;0;0;0;0;0;0;0;99
02.10.2021 03:45;20;0;110;1;1;0;0;0;87;0;0;0;0;0;0;0;87
02.10.2021 04:00;19;0;109;1;1;0;0;0;87;0;0;0;0;0;0;0;87
02.10.2021 04:15;18;0;118;1;1;0;0;0;96;0;0;0;0;0;0;0;96
02.10.2021 04:30;17;0;109;0;0;0;0;0;87;0;0;0;0;0;0;0;87
02.10.2021 04:45;16;0;108;0;0;0;0;0;86;0;0;0;0;0;0;0;86
02.10.2021 05:00;16;0;115;1;1;0;0;0;93;0;0;0;0;0;0;0;93
02.10.2021 05:15;15;0;102;0;0;0;0;0;79;0;0;0;0;0;0;0;79
02.10.2021 05:30;14;0;157;1;1;0;0;0;133;0;0;0;0;0;0;0;133
02.10.2021 05:45;12;0;221;1;1;0;0;0;196;0;0;0;0;0;0;0;196
02.10.2021 06:00;10;0;211;1;1;0;0;0;185;0;0;0;0;0;0;0;185
02.10.2021 06:15;8;0;187;1;1;0;0;0;162;0;0;0;0;0;0;0;162
02.10.2021 06:30;6;0;194;1;1;0;0;0;169;0;0;0;0;0;0;0;169
02.10.2021 06:45;4;0;210;1;1;2;2;4;191;0;0;0;0;0;0;0;191
02.10.2021 07:00;0;0;558;5;198;20;21;41;751;0;0;0;0;0;0;0;751
02.10.2021 07:15;0;0;1;0;782;43;43;86;858;0;0;0;0;0;0;0;858
02.10.2021 07:30;0;0;1;2;64;56;56;112;163;0;0;0;0;0;0;0;163
02.10.2021 07:45;0;0;1;0;26;48;48;96;112;0;0;0;0;0;0;0;112
02.10.2021 08:00;0;20;1;2;21;67;67;134;119;0;0;0;0;0;0;0;119
02.10.2021 08:15;1;46;0;2;1;98;99;197;134;0;0;0;0;0;0;0;134
02.10.2021 08:30;2;58;0;1;7;87;87;174;105;0;0;0;0;0;0;0;105
02.10.2021 08:45;3;47;1;2;17;107;107;214;167;0;0;0;0;0;0;0;167
02.10.2021 09:00;4;175;0;4;16;249;246;495;258;46;3;43;0;0;0;46;304
02.10.2021 09:15;5;8;1;1;155;210;209;419;267;273;146;127;0;0;0;273;540
02.10.2021 09:30;6;96;0;5;6;319;317;636;292;214;3;211;0;0;0;214;506
02.10.2021 09:45;6;35;0;3;11;366;364;730;311;353;10;343;0;0;0;353;664
02.10.2021 10:00;6;47;129;3;162;435;433;868;674;382;157;225;0;0;0;382;1056
02.10.2021 10:15;3;11;244;3;268;505;503;1008;1118;324;267;57;0;0;0;324;1442
02.10.2021 10:30;3;36;50;11;136;552;549;1101;798;384;133;251;0;0;0;384;1182
02.10.2021 10:45;4;112;0;3;3;580;576;1156;144;843;1;842;0;0;0;843;987
02.10.2021 11:00;6;176;1;3;4;587;584;1171;135;806;2;804;0;0;0;806;941
02.10.2021 11:15;9;325;0;2;2;678;675;1353;118;848;1;847;0;0;0;848;966
02.10.2021 11:30;12;376;0;2;2;714;709;1423;135;845;-1;846;0;0;0;845;980
02.10.2021 11:45;16;482;0;1;1;750;747;1497;98;849;1;848;0;0;0;849;947
02.10.2021 12:00;20;416;0;2;2;720;715;1435;102;847;0;847;0;0;0;847;949
02.10.2021 12:15;25;530;0;2;2;778;774;1552;102;849;1;848;0;0;0;849;951
02.10.2021 12:30;28;324;0;2;3;664;661;1325;100;838;0;838;0;0;0;838;938
02.10.2021 12:45;32;505;0;3;2;760;756;1516;114;822;1;821;0;0;0;822;936
02.10.2021 13:00;37;562;0;3;3;799;795;1594;109;847;0;847;0;0;0;847;956
02.10.2021 13:15;38;108;0;1;2;428;427;855;90;610;0;610;0;0;0;610;700
02.10.2021 13:30;39;64;0;1;1;329;328;657;91;461;1;460;0;0;0;461;552
02.10.2021 13:45;41;261;0;3;2;605;604;1209;96;793;1;792;0;0;0;793;889
02.10.2021 14:00;46;577;0;1;2;805;802;1607;106;849;0;849;0;0;0;849;955
02.10.2021 14:15;50;483;0;1;1;756;754;1510;101;851;1;850;0;0;0;851;952
02.10.2021 14:30;54;390;0;1;2;702;697;1399;93;849;-2;851;1;1;0;850;943
02.10.2021 14:45;57;285;0;2;2;647;643;1290;106;835;1;834;0;0;0;835;941
02.10.2021 15:00;59;263;0;2;2;639;636;1275;108;844;0;844;0;0;0;844;952
02.10.2021 15:15;61;252;0;2;1;633;630;1263;108;839;1;838;0;0;0;839;947
02.10.2021 15:30;64;333;0;1;2;678;675;1353;106;851;0;851;0;0;0;851;957
02.10.2021 15:45;66;220;0;1;1;615;612;1227;94;852;2;850;0;0;0;852;946
02.10.2021 16:00;66;90;0;2;2;534;530;1064;104;817;2;815;0;0;0;817;921
02.10.2021 16:15;67;63;0;1;1;401;398;799;92;597;0;597;0;0;0;597;689
02.10.2021 16:30;67;37;0;3;3;265;259;524;93;360;3;357;0;0;0;360;453
02.10.2021 16:45;67;36;0;1;59;176;145;321;86;235;59;176;0;0;0;235;321
02.10.2021 17:00;68;97;34;1;2;118;88;206;123;0;0;0;0;0;0;0;123
02.10.2021 17:15;63;0;525;6;6;83;68;151;631;0;0;0;0;0;0;0;631
02.10.2021 17:30;56;0;780;2;305;56;53;109;1132;0;0;0;0;0;0;0;1132
02.10.2021 17:45;46;0;1108;1;93;33;33;66;1183;0;0;0;0;0;0;0;1183
02.10.2021 18:00;41;0;589;2;10;8;8;16;561;0;0;0;0;0;0;0;561
02.10.2021 18:15;37;0;400;1;1;1;1;2;370;0;0;0;0;0;0;0;370
02.10.2021 18:30;33;0;403;2;2;0;0;0;370;0;0;0;0;0;0;0;370
02.10.2021 18:45;29;0;387;1;1;0;0;0;357;0;0;0;0;0;0;0;357
02.10.2021 19:00;24;0;594;4;5;0;0;0;546;0;0;0;0;0;0;0;546
02.10.2021 19:15;16;0;892;4;4;0;0;0;830;0;0;0;0;0;0;0;830
02.10.2021 19:30;10;0;650;4;3;0;0;0;596;0;0;0;0;0;0;0;596
02.10.2021 19:45;8;0;189;2;2;0;0;0;163;0;0;0;0;0;0;0;163
02.10.2021 20:00;6;0;171;2;2;0;0;0;146;0;0;0;0;0;0;0;146
02.10.2021 20:15;4;0;174;2;2;0;0;0;150;0;0;0;0;0;0;0;150
02.10.2021 20:30;2;0;229;3;3;0;0;0;203;0;0;0;0;0;0;0;203
02.10.2021 20:45;1;0;228;2;3;0;0;0;201;0;0;0;0;0;0;0;201
02.10.2021 21:00;0;0;84;1;153;0;0;0;226;0;0;0;0;0;0;0;226
02.10.2021 21:15;0;0;1;0;171;0;0;0;171;0;0;0;0;0;0;0;171
02.10.2021 21:30;0;0;1;0;171;0;0;0;171;0;0;0;0;0;0;0;171
02.10.2021 21:45;0;0;1;0;194;0;0;0;194;0;0;0;0;0;0;0;194
02.10.2021 22:00;0;0;1;0;139;0;0;0;139;0;0;0;0;0;0;0;139
02.10.2021 22:15;0;0;1;0;102;0;0;0;102;0;0;0;0;0;0;0;102
02.10.2021 22:30;0;0;1;0;83;0;0;0;83;0;0;0;0;0;0;0;83
02.10.2021 22:45;0;0;1;0;78;0;0;0;78;0;0;0;0;0;0;0;78
02.10.2021 23:00;0;0;1;0;95;0;0;0;95;0;0;0;0;0;0;0;95
02.10.2021 23:15;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
02.10.2021 23:30;0;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
02.10.2021 23:45;0;0;1;0;87;0;0;0;87;0;0;0;0;0;0;0;87
03.10.2021 00:00;0;0;1;0;77;0;0;0;77;0;0;0;0;0;0;0;77
03.10.2021 00:15;0;0;1;0;102;0;0;0;102;0;0;0;0;0;0;0;102
03.10.2021 00:30;0;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
03.10.2021 00:45;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
03.10.2021 01:00;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
03.10.2021 01:15;0;0;1;0;80;0;0;0;80;0;0;0;0;0;0;0;80
03.10.2021 01:30;0;0;1;0;91;0;0;0;91;0;0;0;0;0;0;0;91
03.10.2021 01:45;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
03.10.2021 02:00;0;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
03.10.2021 02:15;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
03.10.2021 02:30;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
03.10.2021 02:45;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
03.10.2021 03:00;0;0;1;0;100;0;0;0;100;0;0;0;0;0;0;0;100
03.10.2021 03:15;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
03.10.2021 03:30;0;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
03.10.2021 03:45;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
03.10.2021 04:00;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
03.10.2021 04:15;0;0;1;0;104;0;0;0;104;0;0;0;0;0;0;0;104
03.10.2021 04:30;0;0;1;0;114;0;0;0;114;0;0;0;0;0;0;0;114
03.10.2021 04:45;0;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
03.10.2021 05:00;0;0;1;0;120;0;0;0;120;0;0;0;0;0;0;0;120
03.10.2021 05:15;0;0;1;0;116;0;0;0;116;0;0;0;0;0;0;0;116
03.10.2021 05:30;0;0;1;0;106;0;0;0;106;0;0;0;0;0;0;0;106
03.10.2021 05:45;0;0;1;0;155;0;0;0;155;0;0;0;0;0;0;0;155
03.10.2021 06:00;0;0;1;0;152;0;0;0;152;0;0;0;0;0;0;0;152
03.10.2021 06:15;0;0;1;0;165;0;0;0;165;0;0;0;0;0;0;0;165
03.10.2021 06:30;0;0;1;0;174;0;0;0;174;0;0;0;0;0;0;0;174
03.10.2021 06:45;0;0;1;0;157;0;0;0;157;0;0;0;0;0;0;0;157
03.10.2021 07:00;0;0;1;0;188;7;8;15;196;0;0;0;0;0;0;0;196
03.10.2021 07:15;0;0;1;0;176;15;14;29;196;0;0;0;0;0;0;0;196
03.10.2021 07:30;0;0;1;0;157;16;16;32;181;0;0;0;0;0;0;0;181
03.10.2021 07:45;0;0;1;0;152;21;20;41;185;0;0;0;0;0;0;0;185
03.10.2021 08:00;0;0;1;0;139;24;24;48;181;0;0;0;0;0;0;0;181
03.10.2021 08:15;0;0;1;0;115;29;29;58;165;0;0;0;0;0;0;0;165
03.10.2021 08:30;0;0;1;0;99;23;22;45;136;0;0;0;0;0;0;0;136
03.10.2021 08:45;0;0;1;0;79;24;24;48;120;0;0;0;0;0;0;0;120
03.10.2021 09:00;0;0;1;0;84;32;32;64;140;0;0;0;0;0;0;0;140
03.10.2021 09:15;0;4;1;2;112;73;73;146;239;0;0;0;0;0;0;0;239
03.10.2021 09:30;0;48;0;1;15;96;95;191;137;0;0;0;0;0;0;0;137
03.10.2021 09:45;1;36;0;3;1;92;92;184;128;0;0;0;0;0;0;0;128
03.10.2021 10:00;3;188;0;1;0;166;166;332;122;0;0;0;0;0;0;0;122
03.10.2021 10:15;4;152;0;0;0;145;144;289;116;0;0;0;0;0;0;0;116
03.10.2021 10:30;6;69;0;1;3;118;118;236;150;0;0;0;0;0;0;0;150
03.10.2021 10:45;6;0;27;1;3;75;75;150;164;0;0;0;0;0;0;0;164
03.10.2021 11:00;6;0;14;3;1;85;86;171;169;0;0;0;0;0;0;0;169
03.10.2021 11:15;5;0;39;1;1;77;77;154;177;0;0;0;0;0;0;0;177
03.10.2021 11:30;5;0;35;1;1;73;73;146;165;0;0;0;0;0;0;0;165
03.10.2021 11:45;4;0;72;1;1;63;64;127;181;0;0;0;0;0;0;0;181
03.10.2021 12:00;3;0;75;1;2;74;74;148;187;0;0;0;19;12;7;19;206
03.10.2021 12:15;0;15;315;2;75;77;77;154;490;0;0;0;0;0;0;0;490
03.10.2021 12:30;0;79;0;1;59;120;121;241;191;0;0;0;0;0;0;0;191
03.10.2021 12:45;1;83;0;1;1;108;110;218;115;0;0;0;0;0;0;0;115
03.10.2021 13:00;2;39;1;3;221;121;120;241;402;0;0;0;0;0;0;0;402
03.10.2021 13:15;2;0;1;0;417;74;75;149;555;0;0;0;0;0;0;0;555
03.10.2021 13:30;3;1;1;0;389;81;83;164;539;0;0;0;0;0;0;0;539
03.10.2021 13:45;3;1;1;0;502;104;105;209;695;0;0;0;0;0;0;0;695
03.10.2021 14:00;3;0;1;0;583;81;81;162;733;0;0;0;0;0;0;0;733
03.10.2021 14:15;3;0;1;0;467;85;87;172;628;0;0;0;0;0;0;0;628
03.10.2021 14:30;3;0;1;0;913;104;105;209;1107;0;0;0;0;0;0;0;1107
03.10.2021 14:45;2;0;1;0;2748;115;114;229;2962;0;0;0;0;0;0;0;2962
03.10.2021 15:00;2;0;1;0;3066;137;137;274;3324;0;0;0;0;0;0;0;3324
03.10.2021 15:15;2;0;1;0;2550;99;98;197;2733;0;0;0;0;0;0;0;2733
03.10.2021 15:30;2;0;1;0;2029;87;87;174;2190;0;0;0;0;0;0;0;2190
03.10.2021 15:45;2;0;1;0;2072;71;70;141;2201;0;0;0;0;0;0;0;2201
03.10.2021 16:00;2;0;1;0;1595;56;55;111;1696;0;0;0;0;0;0;0;1696
03.10.2021 16:15;2;0;1;0;997;67;66;133;1120;0;0;0;0;0;0;0;1120
03.10.2021 16:30;2;0;1;0;1478;63;63;126;1594;0;0;0;0;0;0;0;1594
03.10.2021 16:45;2;0;1;0;1675;33;33;66;1732;0;0;0;0;0;0;0;1732
03.10.2021 17:00;2;0;1;0;1000;39;37;76;1067;0;0;0;0;0;0;0;1067
03.10.2021 17:15;2;0;1;0;153;27;28;55;201;0;0;0;0;0;0;0;201
03.10.2021 17:30;2;0;1;0;127;10;9;19;138;0;0;0;0;0;0;0;138
03.10.2021 17:45;2;0;1;0;165;5;4;9;167;0;0;0;0;0;0;0;167
03.10.2021 18:00;2;0;1;0;187;1;0;1;190;0;0;0;0;0;0;0;190
03.10.2021 18:15;2;0;1;0;176;0;0;0;178;0;0;0;0;0;0;0;178
03.10.2021 18:30;2;0;1;0;185;0;0;0;186;0;0;0;0;0;0;0;186
03.10.2021 18:45;2;0;1;0;176;0;0;0;176;0;0;0;0;0;0;0;176
03.10.2021 19:00;2;0;1;0;176;0;0;0;176;0;0;0;0;0;0;0;176
03.10.2021 19:15;2;0;1;0;183;0;0;0;183;0;0;0;0;0;0;0;183
03.10.2021 19:30;2;0;1;0;134;0;0;0;134;0;0;0;0;0;0;0;134
03.10.2021 19:45;2;0;1;0;121;0;0;0;121;0;0;0;0;0;0;0;121
03.10.2021 20:00;2;0;1;0;108;0;0;0;108;0;0;0;0;0;0;0;108
03.10.2021 20:15;2;0;1;0;2130;0;0;0;152;0;0;0;1978;1978;0;1978;2130
03.10.2021 20:30;2;0;1;0;2874;0;0;0;157;0;0;0;2717;2717;0;2717;2874
03.10.2021 20:45;2;0;1;0;2901;0;0;0;182;0;0;0;2719;2719;0;2719;2901
03.10.2021 21:00;2;0;1;0;2859;0;0;0;150;0;0;0;2709;2709;0;2709;2859
03.10.2021 21:15;2;0;1;0;2833;0;0;0;138;0;0;0;2695;2695;0;2695;2833
03.10.2021 21:30;2;0;1;0;2838;0;0;0;139;0;0;0;2699;2699;0;2699;2838
03.10.2021 21:45;2;0;1;0;2804;0;0;0;111;0;0;0;2693;2693;0;2693;2804
03.10.2021 22:00;2;0;1;0;2790;0;0;0;105;0;0;0;2685;2685;0;2685;2790
03.10.2021 22:15;2;0;1;0;2800;0;0;0;103;0;0;0;2697;2697;0;2697;2800
03.10.2021 22:30;2;0;1;0;2793;0;0;0;99;0;0;0;2694;2694;0;2694;2793
03.10.2021 22:45;2;0;1;0;2819;0;0;0;112;0;0;0;2707;2707;0;2707;2819
03.10.2021 23:00;2;0;1;0;2795;0;0;0;111;0;0;0;2684;2684;0;2684;2795
03.10.2021 23:15;1;0;1;0;2791;0;0;0;98;0;0;0;2693;2693;0;2693;2791
03.10.2021 23:30;1;0;1;0;2810;0;0;0;115;0;0;0;2695;2695;0;2695;2810
03.10.2021 23:45;1;0;1;0;2807;0;0;0;108;0;0;0;2699;2699;0;2699;2807
04.10.2021 00:00;1;0;1;0;2809;0;0;0;109;0;0;0;2700;2700;0;2700;2809
04.10.2021 00:15;1;0;1;0;2810;0;0;0;112;0;0;0;2698;2698;0;2698;2810
04.10.2021 00:30;1;0;1;0;2792;0;0;0;97;0;0;0;2695;2695;0;2695;2792
04.10.2021 00:45;1;0;1;0;2801;0;0;0;100;0;0;0;2701;2701;0;2701;2801
04.10.2021 01:00;1;0;1;0;1310;0;0;0;91;0;0;0;1219;1213;6;1219;1310
04.10.2021 01:15;1;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
04.10.2021 01:30;1;0;1;0;100;0;0;0;100;0;0;0;0;0;0;0;100
04.10.2021 01:45;1;0;1;0;85;0;0;0;85;0;0;0;0;0;0;0;85
04.10.2021 02:00;1;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
04.10.2021 02:15;1;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
04.10.2021 02:30;1;0;1;0;90;0;0;0;90;0;0;0;0;0;0;0;90
04.10.2021 02:45;1;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
04.10.2021 03:00;1;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
